Status,Application Creation Date,Approved / Refused Date,Recorded / Rejected Date,Water Share ID,Water System Source,Reliability,Trading Zone Source,Seller Water Authority,Seller Trading Zone Use,Buyer Water Authority,Buyer Trading Zone Use,Volume Traded (ML),Price Per ML ($),Create_date,Create_date_ordinal,Cluster
Recorded,26/11/2013,04/12/2013,31/01/2014,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,480.0,980.0,2013-11-26,735198,0
Recorded,13/08/2012,20/08/2012,19/09/2012,WEE****89,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,17.0,1650.0,2012-08-13,734728,0
Recorded,05/07/2021,25/07/2021,21/09/2021,WEE****82,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,4500.0,2021-07-05,737976,0
Recorded,03/02/2014,12/02/2014,18/03/2014,WEE****37,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,108.0,1500.0,2014-02-03,735267,0
Recorded,07/10/2009,08/10/2009,12/11/2009,WEE****22,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,491.5,2200.0,2009-10-07,733687,0
Recorded,17/11/2016,23/11/2016,13/12/2016,WEE****15,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,97.2,2500.0,2016-11-17,736285,0
Recorded,30/04/2020,07/05/2020,22/05/2020,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4500.0,2020-04-30,737545,0
Recorded,05/07/2011,11/07/2011,25/08/2011,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,78.0,1660.0,2011-07-05,734323,0
Recorded,06/07/2022,22/07/2022,09/09/2022,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,122.0,4500.0,2022-07-06,738342,0
Recorded,16/01/2023,24/01/2023,03/03/2023,WEE****88,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,69.5,4500.0,2023-01-16,738536,0
Recorded,06/01/2014,14/01/2014,17/02/2014,WEE****51,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,355.0,1100.0,2014-01-06,735239,0
Recorded,19/05/2015,26/05/2015,19/06/2015,WEE****73,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,1660.0,2015-05-19,735737,0
Recorded,16/11/2018,06/12/2018,21/01/2019,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2500.0,2018-11-16,737014,0
Recorded,14/02/2014,20/02/2014,19/03/2014,WEE****27,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,111.0,1439.64,2014-02-14,735278,0
Recorded,05/12/2018,18/12/2018,08/01/2019,WEE****00,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,202.2,3750.0,2018-12-05,737033,0
Recorded,05/09/2012,05/09/2012,01/10/2012,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,38.6,1500.0,2012-09-05,734751,0
Recorded,09/08/2012,23/08/2012,26/09/2012,WEE****69,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,49.0,1650.0,2012-08-09,734724,0
Recorded,19/11/2021,29/11/2021,15/12/2021,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.1,4675.0,2021-11-19,738113,0
Recorded,20/01/2012,31/01/2012,16/03/2012,WEE****67,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,1700.0,2012-01-20,734522,0
Recorded,02/08/2011,02/08/2011,08/09/2011,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,1600.0,2011-08-02,734351,0
Recorded,27/10/2016,28/10/2016,06/12/2016,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,41.0,2615.0,2016-10-27,736264,0
Recorded,09/05/2014,18/05/2014,02/06/2014,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,8.2,1439.27,2014-05-09,735362,0
Recorded,15/02/2010,18/02/2010,01/04/2010,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2000.0,2010-02-15,733818,0
Recorded,07/03/2014,24/03/2014,14/04/2014,WEE****03,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,22.0,1436.04,2014-03-07,735299,0
Recorded,10/12/2009,21/12/2009,20/01/2010,WEE****03,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2009-12-10,733751,0
Recorded,23/03/2012,04/04/2012,10/05/2012,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,1500.0,2012-03-23,734585,0
Recorded,05/04/2018,05/04/2018,17/04/2018,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.9,2900.0,2018-04-05,736789,0
Recorded,07/01/2015,12/02/2015,26/03/2015,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,76.0,1500.0,2015-01-07,735605,0
Recorded,09/05/2011,19/05/2011,07/06/2011,WEE****53,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,23.0,1300.0,2011-05-09,734266,0
Recorded,01/06/2011,01/06/2011,11/07/2011,WEE****48,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.5,1428.57,2011-06-01,734289,0
Recorded,29/11/2011,08/12/2011,20/01/2012,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,138.0,1620.0,2011-11-29,734470,0
Recorded,02/02/2016,09/02/2016,10/03/2016,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,2900.0,2016-02-02,735996,0
Recorded,29/12/2020,13/01/2021,29/01/2021,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,4600.0,2020-12-29,737788,0
Recorded,12/06/2014,12/06/2014,24/06/2014,WEE****84,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.0,1275.0,2014-06-12,735396,0
Recorded,23/10/2019,30/10/2019,19/12/2019,WEE****52,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,5300.0,2019-10-23,737355,0
Recorded,22/11/2010,25/11/2010,20/01/2011,WEE****07,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,182.4,1800.0,2010-11-22,734098,0
Recorded,06/10/2010,08/10/2010,12/11/2010,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,200.0,1600.0,2010-10-06,734051,0
Recorded,25/05/2017,30/05/2017,26/06/2017,WEE****64,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,192.5,2650.0,2017-05-25,736474,0
Recorded,21/09/2012,16/10/2012,29/10/2012,WEE****38,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,494.0,1300.0,2012-09-21,734767,0
Recorded,17/08/2016,26/08/2016,27/09/2016,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,152.0,2650.0,2016-08-17,736193,0
Recorded,31/05/2017,02/06/2017,21/06/2017,WEE****62,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,679.4,2655.0,2017-05-31,736480,0
Recorded,30/04/2013,04/06/2013,23/07/2013,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,205.2,1800.0,2013-04-30,734988,0
Recorded,22/12/2017,04/01/2018,30/01/2018,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,2600.0,2017-12-22,736685,0
Recorded,02/02/2016,09/02/2016,10/03/2016,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,2900.0,2016-02-02,735996,0
Recorded,16/06/2015,22/06/2015,07/08/2015,WEE****94,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1500.0,2015-06-16,735765,0
Recorded,26/08/2015,14/09/2015,14/10/2015,WEE****81,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,122.6,2400.0,2015-08-26,735836,0
Recorded,07/02/2018,12/02/2018,27/02/2018,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,2950.0,2018-02-07,736732,0
Recorded,28/11/2014,23/12/2014,05/02/2015,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,49.7,1400.0,2014-11-28,735565,0
Recorded,13/01/2014,03/02/2014,03/03/2014,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,671.0,1800.0,2014-01-13,735246,0
Recorded,30/12/2014,12/01/2015,25/02/2015,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,112.5,1250.0,2014-12-30,735597,0
Recorded,05/09/2018,05/10/2018,15/10/2018,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2500.0,2018-09-05,736942,0
Recorded,01/10/2019,02/10/2019,08/11/2019,WEE****25,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,145.2,5050.0,2019-10-01,737333,0
Recorded,10/03/2022,28/03/2022,06/05/2022,WEE****26,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,30.0,5100.0,2022-03-10,738224,0
Recorded,01/02/2021,09/02/2021,18/02/2021,WEE****43,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,5000.0,2021-02-01,737822,0
Recorded,06/04/2017,11/04/2017,04/05/2017,WEE****95,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2500.0,2017-04-06,736425,0
Recorded,04/04/2011,04/04/2011,24/05/2011,WEE****70,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,91.0,2120.74,2011-04-04,734231,0
Recorded,02/11/2022,19/12/2022,15/02/2023,WEE****71,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,72.4,5250.0,2022-11-02,738461,0
Recorded,27/10/2016,28/10/2016,06/12/2016,WEE****79,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,278.7,2615.0,2016-10-27,736264,0
Recorded,03/03/2022,23/03/2022,06/05/2022,WEE****57,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,50.0,5100.0,2022-03-03,738217,0
Recorded,14/07/2017,28/07/2017,07/09/2017,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,97.0,2650.0,2017-07-14,736524,0
Recorded,21/12/2009,19/01/2010,23/02/2010,WEE****28,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,24.3,2000.0,2009-12-21,733762,0
Recorded,31/05/2021,07/06/2021,23/07/2021,WEE****69,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,179.3,4500.0,2021-05-31,737941,0
Recorded,09/07/2014,25/07/2014,19/09/2014,WEE****75,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,34.3,1457.14,2014-07-09,735423,0
Recorded,30/05/2018,30/05/2018,18/06/2018,WEE****86,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,15.0,3250.0,2018-05-30,736844,0
Recorded,08/09/2015,08/09/2015,16/09/2015,WEE****34,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,10.0,1200.0,2015-09-08,735849,0
Recorded,17/02/2022,22/02/2022,07/03/2022,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,192.0,5035.0,2022-02-17,738203,0
Recorded,30/05/2019,13/06/2019,02/07/2019,WEE****80,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,100.0,4750.0,2019-05-30,737209,0
Recorded,05/09/2017,06/09/2017,20/09/2017,WEE****50,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,21.0,2700.0,2017-09-05,736577,0
Recorded,15/01/2016,29/01/2016,02/03/2016,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,276.5,2600.0,2016-01-15,735978,0
Recorded,26/07/2018,13/08/2018,24/08/2018,WEE****97,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,5.0,3100.0,2018-07-26,736901,0
Recorded,22/12/2014,06/01/2015,27/02/2015,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,123.5,1250.0,2014-12-22,735589,0
Recorded,16/11/2022,19/12/2022,10/02/2023,WEE****46,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,2000.0,2022-11-16,738475,1
Recorded,29/06/2022,05/07/2022,24/08/2022,WEE****19,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4000.0,2022-06-29,738335,0
Recorded,31/01/2013,31/01/2013,13/03/2013,WEE****56,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,227.5,1800.0,2013-01-31,734899,0
Recorded,06/07/2022,22/07/2022,09/09/2022,WEE****13,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,122.0,4500.0,2022-07-06,738342,0
Recorded,17/01/2023,18/01/2023,15/02/2023,WEE****91,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,7.4,5100.0,2023-01-17,738537,0
Recorded,02/02/2016,09/02/2016,10/03/2016,WEE****76,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,151.2,2900.0,2016-02-02,735996,0
Recorded,20/07/2010,21/07/2010,30/08/2010,WEE****45,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,291.5,2130.87,2010-07-20,733973,0
Recorded,22/05/2019,31/05/2019,12/06/2019,WEE****78,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4300.0,2019-05-22,737201,0
Recorded,27/11/2015,11/12/2015,12/01/2016,WEE****69,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,1900.0,2015-11-27,735929,0
Recorded,13/10/2014,19/10/2014,13/11/2014,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,137.0,1439.42,2014-10-13,735519,0
Recorded,11/06/2012,19/06/2012,27/06/2012,WEE****93,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,160.0,1600.0,2012-06-11,734665,0
Recorded,25/01/2022,03/02/2022,15/02/2022,WEE****39,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,26.4,4950.0,2022-01-25,738180,0
Recorded,06/02/2013,08/02/2013,01/03/2013,WEE****35,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,80.0,1175.0,2013-02-06,734905,0
Recorded,03/08/2018,06/08/2018,21/08/2018,WEE****56,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,3.0,3200.0,2018-08-03,736909,0
Recorded,27/05/2019,07/06/2019,14/06/2019,WEE****55,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,2.0,4600.0,2019-05-27,737206,0
Recorded,07/02/2020,10/02/2020,20/02/2020,WEE****12,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,20.0,5000.0,2020-02-07,737462,0
Recorded,11/04/2018,17/04/2018,16/05/2018,WEE****85,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,300.0,2965.0,2018-04-11,736795,0
Recorded,17/09/2019,17/09/2019,10/10/2019,WEE****41,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,250.0,5200.0,2019-09-17,737319,0
Recorded,08/04/2022,11/04/2022,21/04/2022,WEE****11,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,1.0,5000.0,2022-04-08,738253,0
Recorded,30/03/2012,11/04/2012,24/04/2012,WEE****68,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,24.7,0.04,2012-03-30,734592,-1
Recorded,05/03/2014,07/03/2014,02/05/2014,WEE****64,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,79.0,1441.77,2014-03-05,735297,0
Recorded,14/01/2022,25/01/2022,18/02/2022,WEE****83,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,11.1,4925.0,2022-01-14,738169,0
Recorded,16/07/2021,05/08/2021,26/08/2021,WEE****02,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,4.0,4300.0,2021-07-16,737987,0
Recorded,28/07/2010,03/08/2010,04/10/2010,WEE****59,Murray,High,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,Goulburn-Murray Water,6 VIC Murray - Dart to Barmah,240.4,2300.0,2010-07-28,733981,0
